गमतरी	_hypernym	ठाणा_जिला
सुकन्या	_onto_nodes	साया
प्रयोग	_onto_nodes	अवाकी
दुर्लिखित	_onto_nodes	मुखशोधन
स्थिरमनस्कता	_onto_nodes	भुँइफोर
बारबैडोस_द्वीप	_onto_nodes	परियोजना
मेल_खाना	_hypernym	ताकतवर
सहकारिता	_onto_nodes	साया
हिजरी	_onto_nodes	अनिष्टकर
लाज	_hypernym	उतथ्य_ऋषि
मॉडलिंग	_hypernym	धाव_पट्टी
छिरकना	_onto_nodes	सीकर
रुमा	_onto_nodes	प्रतिधावन
तकलीफ_उठाना	_onto_nodes	सृंजय
प्यार_होना	_hypernym	अट्टी
उलंघन	_onto_nodes	सृंजय
क्रोश	_onto_nodes	चोरबदन
मृत्युपुष्प	_hypernym	इतिवृत्त
कुम्हरौटी	_hypernym	अजननिका
अभिलाषा_होना	_hypernym	समझ
नकचिपटा	_onto_nodes	खपाची
आधा_सेतु	_hypernym	गुरु-दक्षिणा
साइप्रसी_पौण्ड	_onto_nodes	ईयर
उग्रकांड	_onto_nodes	प्रतिधावन
साओ_थोमे_ए_प्रींसिपे	_onto_nodes	अवाकी
सशब्द	_onto_nodes	कलहंतारिता
रुमाल	_onto_nodes	इतेक
दुधपिठवा	_hypernym	कोरी
योगविद्या	_onto_nodes	भुँइफोर
युवा	_onto_nodes	साया
अधिक्षेपण	_hypernym	चूँ_चाँ
वसंतोत्सव	_hypernym	बिलल्ला
ऐटमी	_hypernym	उनतालीस
कासीस	_onto_nodes	साया
ओकोलेहाओ	_onto_nodes	खपाची
ललमुनिया	_hypernym	रेहुआ
और_अच्छा_करना	_onto_nodes	सूपाबेना
सीमन्त	_hypernym	शीर्षबिन्दु
बेदलैला	_onto_nodes	साया
कृषि_करना	_onto_nodes	साया
असमर्थता	_onto_nodes	सीकर
प्राण_हरना	_onto_nodes	ईयर
पुनर्जीवन	_onto_nodes	बहवाना
उत्पीड़ित_वर्ग	_onto_nodes	स्कीपर
अक्ष_रेखा	_hypernym	प्रसूति_काल
लेड_पेन्सिल	_onto_nodes	प्रतिधावन
तोतलाहट	_onto_nodes	भुँइफोर
अनुकंपा_राशि	_hypernym	द्वीपिका
अन्यथासिद्धि	_hypernym	भूँ_भूँ
प्रणवमंत्र	_onto_nodes	चोरबदन
अपत्य	_onto_nodes	रङ्गमहल
ईदृक्	_hypernym	बक्सर_शहर
पितिया_ससुर	_onto_nodes	अपमान_कर्त्ता
हिंगुपत्र	_hypernym	श्वेतकांडा
कसर	_onto_nodes	रङ्गमहल
सिंचवाना	_hypernym	पब्लिक_प्रॉसिक्यूटर
त्वाष्ट्र	_onto_nodes	रंगरेज
रसोईघर	_onto_nodes	तुरंगिका
भक्तजा	_onto_nodes	भुँइफोर
चपरा	_onto_nodes	साया
अनर्घ्य	_onto_nodes	अंतरिक
उत्तरी-अमेरिका_वासी	_hypernym	अभिरना
अन्न_ग्रहण	_onto_nodes	खपाची
संवर्तन	_onto_nodes	सृंजय
तंद्रा	_hypernym	अभिरना
प्रतिभावान	_onto_nodes	भुँइफोर
टेलिफोन_लाइन	_hypernym	नकल_उतारना
उर्वरा	_hypernym	ओं
विधुप्रिया	_hypernym	रेहुआ
संगसार	_onto_nodes	प्रतिधावन
अरबवासी	_onto_nodes	भुँइफोर
36	_hypernym	गोचरपिण्ड
वरुण	_hypernym	काष्ठीय_वनस्पति
ब्रह्मणी_नदी	_onto_nodes	भुँइफोर
धाव-पट्टी	_hypernym	अभिप्रणय
अस्त्रचिकित्सा	_attributes	ज्वाइंट_वेंचर
कागजात	_hypernym	ताल-मेल
मुँहज़बानी	_attributes	अवक्लिन्न
जलक्रीड़ा_करना	_onto_nodes	भुँइफोर
सांब	_onto_nodes	ईयर
गोंदरी	_onto_nodes	भुँइफोर
पत्रवाहक	_hypernym	अजननिका
अवमर्षण	_onto_nodes	भुँइफोर
अवतल	_onto_nodes	चोरबदन
मनोरोगचिकित्सक	_hypernym	कुपवाड़ा_शहर
इतराना	_hypernym	पलंग
रेडियोधर्मिता	_onto_nodes	अवाकी
बाँसुरी_वादक	_onto_nodes	सीकर
हुक्मराँ	_onto_nodes	भुँइफोर
शल्य-चिकित्सक	_onto_nodes	सूपाबेना
बीकानेर_एवं_जयपुर_स्टेट_बैंक	_hypernym	तंद्रिल
द्विगुणित_होना	_hypernym	कुण्डिक_उपनिषद
द्वियुग्मज	_hypernym	हिजड़ा
दीर्घलोचन	_hypernym	कोरी
शिव-प्रतिमा	_onto_nodes	अरसाना
बत्तक	_onto_nodes	वराहक्रान्ता
दरश	_hypernym	क्रय_विक्रय
अभीप्सित	_onto_nodes	साया
अनुत्साहित	_onto_nodes	अनिष्टकर
सवल	_onto_nodes	अनिष्टकर
कीर्तिमान	_hypernym	पब्लिक_प्रॉसिक्यूटर
बंगली	_hypernym	पंचवर्षीय
वृंदारक	_onto_nodes	भुँइफोर
घुसाना	_hypernym	विभाज्य
बालगीत	_onto_nodes	सृंजय
हरिचंद	_onto_nodes	बहवाना
तुला_यंत्र	_hypernym	गोचरपिण्ड
ईस्टइंडीज़	_hypernym	कोरी
जलचालित	_hypernym	लगलग
द्वि	_onto_nodes	सीकर
भेली	_hypernym	नवनीतम
उदधिमेखला	_onto_nodes	सृंजय
उत्तरी_पच्छिमी	_hypernym	खूसट
व्योंड़ा	_hypernym	ऐथलीट
कुटेबी	_hypernym	पब्लिक_प्रॉसिक्यूटर
पौंरना	_hypernym	कुपवाड़ा_शहर
निरप	_onto_nodes	न्यूज़_पेपर
दिनौन्धी	_attributes	आधारित_होना
प्रौढ़ज_दंत	_onto_nodes	व्यास
सुनन्दा	_hypernym	उनतालीस
यूनानी	_hypernym	मुजायका
सताइसवाँ	_onto_nodes	भुँइफोर
झकझोर	_onto_nodes	ईयर
मेट्रिक_टन	_onto_nodes	बहवाना
अपकीर्तिकर	_hypernym	अपूर्णभूतकालिक_क्रिया
असगोत्र	_onto_nodes	न्यूज़_पेपर
अण्डज	_hypernym	अच्छी_बात
अलेक्ज़ेन्ड्रिया	_onto_nodes	ग्रोस
श्रेय	_onto_nodes	भुँइफोर
क्रिया	_onto_nodes	साया
बहिष्करण	_onto_nodes	अवाकी
बनकस	_hypernym	असंभव
शवगृह	_onto_nodes	बाणगङ्गा_नदी
पललज्वर	_onto_nodes	ज्येष्ठत्व
घग्घर_नदी	_onto_nodes	भुँइफोर
चौंर	_onto_nodes	45
श्लाघा	_onto_nodes	सीकर
ठहरने_योग्य	_hypernym	असकन्दरिया
जन्मदाता	_hypernym	नील_मणि
तृणजीवन	_hypernym	बिलल्ला
चौंकाना	_onto_nodes	सीकर
तंजौर_जिला	_hypernym	दुर्बोध
कमाना	_onto_nodes	खपाची
अनुपत्ति	_onto_nodes	भुँइफोर
ईक्षा	_onto_nodes	सीकर
अंतिम_चुनौती	_onto_nodes	साया
दात्यूह	_hypernym	हड़कंप_मचाना
वेणु	_onto_nodes	सीकर
गैर_लाइसेंसी	_onto_nodes	मान्यताप्राप्त
चोर-कुंजी	_onto_nodes	अवाकी
नखराह्व	_hypernym	वर्णार्ह
गुरसुम	_hypernym	अपराधकर्ता
रुमानियत	_hypernym	मांसपेशी
बवासीर	_onto_nodes	अंगिरस_ऋषि
रेसस_बंदर	_hypernym	एवरेस्ट
शास्त्रज्ञ	_onto_nodes	खपाची
उतर_आना	_hypernym	ख़ूब
टका-तोप	_hypernym	गिट्टक
कराना	_onto_nodes	भुँइफोर
रुचिदेव_सावर्णि_मनु	_hypernym	गुड़गाँव_शहर
सोमराग	_hypernym	पियार
दौड़ाना	_hypernym	निलसिर
हेकड़ी	_onto_nodes	बहवाना
२२वाँ	_onto_nodes	अरदल
आगस	_onto_nodes	रङ्गमहल
मंदोष्ण	_hypernym	उनतालीस
एकाग्रचित्त_होना	_hypernym	जल-सन्धारण
