7940,कुलाबा,_onto_nodes,मूर्ख
270,मंद,_modifies_noun,क्रिया
1,नाटिका,_hypernym,नाटक
1188,शकटासुर,_hypernym,राक्षस
1452,बगदाद,_hypernym,राजधानी
485,गुड़ंमा,_meronym,अंबिया
5475,बंधक,_onto_nodes,खाद्य_वस्तु
810,मार्जारीटोड़ी,_hypernym,रागिनी
13630,वायुशूल,_onto_nodes,भाई
4407,आचमन_करना,_hypernym,पीना
15179,दुधमुँहा,_onto_nodes,भुक्तभोगी
6934,विचारणीय,_onto_nodes,भुक्तभोगी
364,हाइड्रोजन,_onto_nodes,सभ्य
1963,रुमण,_onto_nodes,हारमोनियम
19,अवसर,_hypernym,समय
2584,जल_एवं_पर्यावरण_मंत्री,_hypernym,मंत्री
5958,कुश्ती,_hypernym,प्रतियोगिता
1007,बालखोरा,_hypernym,फोड़ा
4091,कालाचोर,_hypernym,चोर
1822,प्रभात,_onto_nodes,हारमोनियम
227,वीरसेन,_hypernym,राजा
422,सुरागाय,_hypernym,वन्य_पशु
1289,अट्ठावन,_modifies_noun,अवस्था
12684,होनी,_hypernym,घटना
26181,बाबा_गुरदित_सिंह,_onto_nodes,खाद्य_वस्तु
10257,खंडा,_onto_nodes,मूर्ख
313,ऋष्य,_onto_nodes,दुश्चरित्रता
50,मराठी,_modifies_noun,साहित्य
14515,घुमाव,_onto_nodes,असामंजस्यता
920,फ़्रांसीसी,_modifies_noun,तत्त्व
31190,खड़ाऊँ,_onto_nodes,मूर्ख
1098,लंगर,_hypernym,औजार
3785,परदेदार,_modifies_noun,वस्तु
1982,अवहरण,_hypernym,काम
3773,दमचा,_onto_nodes,पितृहीन
6537,बाफता,_hypernym,रेशमी_वस्त्र
1946,संकर,_onto_nodes,अंधानुकरण
28774,सस्ता,_also_see,भाव
24,धीमा,_onto_nodes,विरोध
2076,अंगीकृत,_onto_nodes,विरोध
380,टिक्का,_attributes,नमकीन
5807,असंदिग्ध,_modifies_noun,काम
239,जन्मा,_modifies_noun,जीव
2622,आरामदेह,_modifies_noun,वस्तु
8761,साथरी,_onto_nodes,मूर्ख
2809,दमस्कस,_onto_nodes,पितृहीन
2838,मोसुल,_onto_nodes,पितृहीन
9318,मध्यावधि,_onto_nodes,अंजीर
335,कूही,_onto_nodes,विटामिन
15,आयु,_hypernym,अवधि
20745,अनायास,_verb,होना
28144,कूट,_onto_nodes,अशिष्टता
1848,गाजीपुर,_hypernym,शहर
1937,मध्यकालीन,_modifies_noun,वस्तु
472,नीलमेह,_onto_nodes,उपस्थित
477,सवारी_पशु,_hypernym,पशु
5231,टेलीविजन,_onto_nodes,स्पष्टीकरण
1369,शस्त्रविद्या,_hypernym,निपुणता
56,मुट्ठीभर,_onto_nodes,कल्पना
9035,सर्वोत्तम,_modifies_noun,तत्त्व
24460,फूटना,_hypernym,क्रिया
14485,दलवाना,_hypernym,काम_कराना
1128,बादशाही,_modifies_noun,अवस्था
826,करनाल_शहर,_onto_nodes,अप्रविष्ट
14497,पतिव्रत,_onto_nodes,अशिष्टता
4474,निरभिमानी,_onto_nodes,भुक्तभोगी
4717,परमाणुबम,_hypernym,बम
1269,अलब्धभूमिकत्व,_hypernym,अवस्था
702,सइहा_जिला,_hypernym,जिला
4449,बक्खर,_hypernym,ख़मीर
1075,विजेता,_onto_nodes,स्पष्टीकरण
39,छँटना,_onto_nodes,विरक्ति
6541,ध्रुपद,_meronym,अस्थाई
4991,सोलकढ़ी,_onto_nodes,मूर्ख
3239,आहार्य्य,_onto_nodes,प्रयत्नपूर्वक
167,कटवाना,_onto_nodes,मुख्य_द्वार
13791,अंधकार,_hypernym,अमूर्त_वस्तु
5537,तगसा,_onto_nodes,मूर्ख
19714,आबजोश,_attributes,लाल
1311,यूरोपीय,_modifies_noun,अवस्था
12582,ठहाका_लगाना,_hypernym,हँसना
1307,गोलियाना,_onto_nodes,फालसई
634,पामा,_onto_nodes,उपस्थित
2807,उत्तर_चौबीस_परगना_जिला,_onto_nodes,पितृहीन
3154,एडेनिन,_onto_nodes,क्रिया
278,जाना,_onto_nodes,पियानो
4030,तबकगर,_onto_nodes,खाद्य_वस्तु
8117,विधि,_hypernym,काम
5819,कुकुर,_hypernym,क्षेत्र
2029,अवदारक,_hypernym,पदार्थ
6895,द्रवचालित,_also_see,तरल_पदार्थ
27155,चतरभंगा,_onto_nodes,समझौता
228,अर्बियम,_onto_nodes,सभ्य
1992,दुराधन,_onto_nodes,हारमोनियम
2599,जटामासी,_hypernym,वनस्पति
769,अपरावर्ती,_modifies_noun,व्यक्ति
4146,टूटा_फूटा,_onto_nodes,भुक्तभोगी
1706,बिलोनिया,_hypernym,शहर
2350,महाप्राण,_hypernym,अक्षर
2794,शिविर,_onto_nodes,पितृहीन
57,ककसी,_hypernym,मछली
18439,सुप्रतिष्ठा,_hypernym,प्रतिष्ठा
3193,अविवाहिता,_onto_nodes,खाद्य_वस्तु
13,जन्म,_hypernym,प्राकृतिक_घटना
8832,त्रिस्तनी,_hypernym,राक्षसी
60,जोड़ी,_hypernym,समुदाय
10813,वुड,_hypernym,संगीतकार
29553,नीलचक्र,_hypernym,चक्र
4182,औसना,_onto_nodes,एक
9927,दुबारा,_verb,झपकना
3727,इकाई,_onto_nodes,क्रिया
21592,आंतरिक_यंत्रविन्यास,_onto_nodes,क्रिया
3567,कुलफा,_onto_nodes,अप्रचलित
699,पालतू_सूअर,_onto_nodes,दुश्चरित्रता
1328,अर्ति,_hypernym,वस्तु-भाग
123,ओष्ठ्य,_onto_nodes,समझौता
29047,वाणिज्य_दूतावास,_onto_nodes,पितृहीन
668,मुद्रक,_onto_nodes,खाद्य_वस्तु
470,नौवीं,_onto_nodes,अपमान
3640,जकड़न,_onto_nodes,अंधानुकरण
4523,आशामुखी,_modifies_noun,जंतु
5027,एकसींगी,_onto_nodes,विरोध
356,तैंतीसवाँ,_onto_nodes,स्वीकृति
471,मीनाक्षी,_onto_nodes,हारमोनियम
902,विभावसु,_hypernym,राक्षस
13312,नरक,_onto_nodes,बड़ी_बहन
311,चीनी,_hypernym,निवासी
7538,द्वियुग्मज,_onto_nodes,खाद्य_वस्तु
310,गरमा_गरम,_also_see,गर्म
1208,अठहत्तर,_modifies_noun,अवस्था
91,तोतापरी,_hypernym,आम
31252,पियानो,_hypernym,वाद्ययंत्र
1916,तुंदि,_hypernym,गंधर्व
9700,वनस्पति_ऊतक,_hypernym,ऊतक
4364,सुरुचि,_onto_nodes,अन्य
549,सिख_धर्म,_onto_nodes,सम्मान
11050,परिशोधित,_onto_nodes,भुक्तभोगी
20123,आगामी,_modifies_noun,क्रिया
869,रॉयल_स्पेशल,_onto_nodes,प्रवीण
1553,घटता,_modifies_noun,अवस्था
6002,कठपुतली_का_खेल,_hypernym,खेल
298,प्रदर्शित,_modifies_noun,वस्तु
8314,चिर,_onto_nodes,मूर्ख
5483,अप्रतिदेय,_onto_nodes,भुक्तभोगी
11607,बैरंग,_modifies_noun,पत्र
22615,गोदाम,_hypernym,गोदाम
4811,मिलना-जुलना,_hypernym,भेंट_करना
1863,प्रतिभानु,_onto_nodes,हारमोनियम
14427,अर्धसेतु,_hypernym,वस्तु-भाग
5665,दानपात्र,_onto_nodes,मूर्ख
10583,चार्जशीट,_onto_nodes,मूर्ख
29083,जटामासी,_attributes,औषधीय
2619,पचख़ाना,_onto_nodes,विरोध
1132,ड्राफ्ट_कमेटी,_hypernym,समिति
2472,स्थिर,_onto_nodes,भुक्तभोगी
1918,बृहत्कीर्ति,_onto_nodes,हारमोनियम
280,हैबर,_hypernym,घोड़ा
4841,पवित्र_स्थान,_onto_nodes,पितृहीन
4091,मोर_पंख,_onto_nodes,क्रिया
2980,जाजपुर,_onto_nodes,पितृहीन
14651,सकर्मक_क्रिया,_onto_nodes,सामंजस्य
1059,खाताधारक,_onto_nodes,स्पष्टीकरण
15980,वास्तुकार,_onto_nodes,खाद्य_वस्तु
2719,तौलवाई,_hypernym,मजदूरी
2283,अनंगीकरण,_hypernym,काम
92,आबी,_hypernym,अंगूर
731,घेरवाना,_onto_nodes,पियानो
1164,चक्कर,_onto_nodes,भाई
8172,दूसरा_गियर,_onto_nodes,मूर्ख
522,किधर,_verb,सघनता
9385,अग्निहोत्री,_onto_nodes,खाद्य_वस्तु
15983,घुटना,_hypernym,जोड़
1257,गौटेमालाई,_modifies_noun,अवस्था
8683,आशातीत,_modifies_noun,सफलता
3040,सुरसुराहट,_hypernym,अनुभूति
723,परोपकारी,_onto_nodes,व्यक्ति
5430,मिश्रणीय,_modifies_noun,पदार्थ
793,अक्षरी,_hypernym,व्यक्ति
